2028	3957	2584	4	[0.00 - 0.06 - 0.45 - 0.49]
2029	3935	2579	2	[0.07 - 0.46 - 0.36 - 0.11]
2030	3065	2581	4	[0.00 - 0.00 - 0.03 - 0.97]
2031	3362	2579	1	[0.93 - 0.06 - 0.00 - 0.01]
2032	1557	2569	3	[0.00 - 0.12 - 0.83 - 0.05]
2033	1942	2566	3	[0.00 - 0.08 - 0.84 - 0.08]
2034	1024	2574	3	[0.01 - 0.10 - 0.69 - 0.20]
2035	1033	2571	2	[0.10 - 0.44 - 0.20 - 0.26]
2036	3082	2574	4	[0.00 - 0.00 - 0.01 - 0.98]
2037	2710	2544	3	[0.01 - 0.19 - 0.64 - 0.17]
2038	2695	2547	4	[0.01 - 0.09 - 0.28 - 0.62]
2039	2702	2542	1	[0.58 - 0.30 - 0.02 - 0.10]
2040	2697	2565	3	[0.01 - 0.33 - 0.64 - 0.02]
2041	2757	2583	4	[0.00 - 0.00 - 0.06 - 0.93]
2042	1955	2572	4	[0.04 - 0.15 - 0.36 - 0.45]
2043	3907	2571	4	[0.00 - 0.00 - 0.09 - 0.90]
2044	3862	2559	4	[0.02 - 0.11 - 0.27 - 0.60]
2045	3858	2560	4	[0.00 - 0.01 - 0.16 - 0.82]
2046	3891	2568	3	[0.05 - 0.33 - 0.35 - 0.27]
2047	2113	2567	1	[0.98 - 0.01 - 0.00 - 0.01]
2048	3831	2565	1	[0.48 - 0.47 - 0.02 - 0.03]
2049	3874	2566	4	[0.00 - 0.03 - 0.30 - 0.67]
2050	3812	2562	1	[0.49 - 0.20 - 0.14 - 0.17]
2051	3783	2561	1	[0.86 - 0.03 - 0.00 - 0.10]
2052	3771	2552	4	[0.01 - 0.07 - 0.29 - 0.64]
2053	2572	2557	1	[0.98 - 0.02 - 0.00 - 0.00]
2054	2765	2558	4	[0.00 - 0.01 - 0.27 - 0.72]
2055	3016	2557	4	[0.01 - 0.02 - 0.03 - 0.94]
2056	2852	2556	4	[0.09 - 0.10 - 0.09 - 0.72]
2057	4144	2553	1	[0.86 - 0.09 - 0.00 - 0.05]
2058	3665	2548	2	[0.23 - 0.59 - 0.14 - 0.04]
2059	3657	2544	3	[0.02 - 0.11 - 0.45 - 0.42]
2060	3726	2549	4	[0.15 - 0.33 - 0.13 - 0.39]
2061	2406	2551	4	[0.00 - 0.04 - 0.47 - 0.49]
2062	2402	2543	4	[0.01 - 0.07 - 0.33 - 0.58]
2063	1931	2548	3	[0.00 - 0.02 - 0.57 - 0.41]
2064	1933	2545	4	[0.00 - 0.01 - 0.13 - 0.87]
2065	1946	2541	4	[0.01 - 0.02 - 0.11 - 0.87]
2066	1942	2540	4	[0.00 - 0.03 - 0.44 - 0.52]
2067	1939	2538	4	[0.00 - 0.01 - 0.17 - 0.82]
2068	2733	2550	4	[0.00 - 0.01 - 0.11 - 0.88]
2069	2145	2547	1	[0.78 - 0.16 - 0.00 - 0.06]
2070	3101	2545	4	[0.00 - 0.00 - 0.16 - 0.84]
2071	2671	2543	4	[0.19 - 0.08 - 0.28 - 0.45]
2072	3770	2541	2	[0.24 - 0.35 - 0.10 - 0.31]
2073	3770	2534	4	[0.01 - 0.08 - 0.45 - 0.46]
2074	3787	2539	1	[0.77 - 0.17 - 0.01 - 0.06]
2075	3124	2539	4	[0.00 - 0.02 - 0.11 - 0.87]
2076	3149	2536	4	[0.05 - 0.03 - 0.03 - 0.89]
2077	3162	2519	2	[0.32 - 0.39 - 0.12 - 0.17]
2078	3162	2507	3	[0.00 - 0.04 - 0.76 - 0.20]
2079	2333	2538	1	[0.90 - 0.08 - 0.00 - 0.02]
2080	2864	2532	1	[0.55 - 0.34 - 0.02 - 0.09]
2081	2803	2537	4	[0.00 - 0.01 - 0.10 - 0.89]
2082	2724	2535	4	[0.00 - 0.01 - 0.07 - 0.92]
2083	2820	2531	4	[0.00 - 0.03 - 0.18 - 0.79]
2084	2408	2534	4	[0.01 - 0.05 - 0.27 - 0.67]
2085	2407	2529	4	[0.02 - 0.16 - 0.36 - 0.46]
2086	2271	2534	2	[0.36 - 0.43 - 0.07 - 0.14]
2087	3843	2534	4	[0.01 - 0.04 - 0.14 - 0.82]
2088	3159	2512	3	[0.01 - 0.09 - 0.71 - 0.19]
2089	2515	2531	4	[0.02 - 0.04 - 0.13 - 0.81]
2090	4108	2531	2	[0.32 - 0.56 - 0.05 - 0.07]
2091	1879	2517	4	[0.00 - 0.02 - 0.36 - 0.61]
2092	1881	2528	4	[0.00 - 0.01 - 0.34 - 0.65]
2093	1884	2530	4	[0.00 - 0.02 - 0.48 - 0.49]
2094	1885	2526	4	[0.00 - 0.01 - 0.46 - 0.52]
2095	4191	2530	4	[0.41 - 0.10 - 0.02 - 0.47]
2096	1905	2523	4	[0.04 - 0.17 - 0.24 - 0.56]
2097	1896	2519	4	[0.00 - 0.00 - 0.12 - 0.87]
2098	1900	2516	4	[0.02 - 0.02 - 0.09 - 0.87]
2099	3953	2527	4	[0.13 - 0.35 - 0.14 - 0.38]
2100	2485	2528	4	[0.10 - 0.08 - 0.07 - 0.75]
2101	3898	2525	4	[0.07 - 0.20 - 0.14 - 0.60]
2102	2475	2523	4	[0.00 - 0.02 - 0.41 - 0.56]
2103	3098	2523	3	[0.01 - 0.15 - 0.48 - 0.36]
2104	2653	2524	1	[0.91 - 0.07 - 0.00 - 0.01]
2105	2703	2521	4	[0.00 - 0.03 - 0.31 - 0.66]
2106	3591	2520	3	[0.01 - 0.07 - 0.64 - 0.29]
2107	1991	2515	4	[0.00 - 0.01 - 0.13 - 0.86]
2108	1983	2499	4	[0.00 - 0.01 - 0.07 - 0.92]
2109	1979	2498	4	[0.00 - 0.01 - 0.15 - 0.85]
2110	1976	2508	3	[0.00 - 0.05 - 0.58 - 0.37]
2111	1972	2505	4	[0.00 - 0.01 - 0.37 - 0.61]
2112	1967	2503	4	[0.00 - 0.02 - 0.29 - 0.68]
2113	1910	2518	4	[0.00 - 0.02 - 0.19 - 0.78]
2114	1837	2518	4	[0.01 - 0.06 - 0.27 - 0.66]
2115	4424	2518	1	[0.84 - 0.15 - 0.00 - 0.01]
2116	1871	2514	4	[0.00 - 0.02 - 0.21 - 0.76]
2117	2022	2494	4	[0.00 - 0.02 - 0.11 - 0.87]
2118	2018	2507	2	[0.03 - 0.51 - 0.38 - 0.08]
2119	2025	2501	4	[0.01 - 0.02 - 0.12 - 0.86]
2120	2003	2511	4	[0.00 - 0.01 - 0.11 - 0.87]
2121	2147	2507	2	[0.10 - 0.66 - 0.18 - 0.05]
2122	2145	2500	4	[0.00 - 0.01 - 0.28 - 0.71]
2123	2141	2496	3	[0.00 - 0.02 - 0.49 - 0.49]
2124	1157	2509	1	[0.74 - 0.22 - 0.01 - 0.03]
2125	3606	2508	1	[0.49 - 0.37 - 0.02 - 0.12]
2126	1892	2504	4	[0.00 - 0.01 - 0.13 - 0.86]
2127	1906	2504	4	[0.00 - 0.01 - 0.08 - 0.91]
2128	1018	2504	4	[0.03 - 0.13 - 0.38 - 0.46]
2129	1934	2500	2	[0.35 - 0.58 - 0.03 - 0.04]
2130	3105	2499	4	[0.00 - 0.01 - 0.10 - 0.89]
2131	3127	2497	3	[0.00 - 0.04 - 0.63 - 0.33]
2132	3122	2495	4	[0.00 - 0.01 - 0.17 - 0.83]
2133	3109	2491	3	[0.02 - 0.11 - 0.66 - 0.21]
2134	3943	2501	4	[0.22 - 0.28 - 0.12 - 0.37]
2135	2807	2499	4	[0.08 - 0.06 - 0.05 - 0.81]
2136	2073	2497	1	[0.91 - 0.05 - 0.00 - 0.04]
2137	3917	2503	4	[0.00 - 0.02 - 0.20 - 0.77]
2138	1056	2496	3	[0.01 - 0.22 - 0.60 - 0.17]
2139	3145	2490	4	[0.00 - 0.00 - 0.01 - 0.98]
2140	1914	2489	4	[0.07 - 0.14 - 0.18 - 0.61]
2141	2029	2488	4	[0.08 - 0.27 - 0.20 - 0.45]
2142	3032	2487	1	[0.93 - 0.06 - 0.00 - 0.01]
2143	3464	2486	1	[0.64 - 0.31 - 0.01 - 0.04]
2144	3164	2485	4	[0.00 - 0.01 - 0.14 - 0.84]
2145	1953	2484	4	[0.00 - 0.02 - 0.27 - 0.71]
2146	3548	2485	1	[0.62 - 0.34 - 0.01 - 0.03]
2147	3203	2474	4	[0.00 - 0.01 - 0.21 - 0.78]
2148	2208	2486	4	[0.32 - 0.25 - 0.07 - 0.37]
2149	3900	2482	1	[0.82 - 0.13 - 0.01 - 0.04]
2150	3964	2481	4	[0.03 - 0.17 - 0.10 - 0.70]
2151	2204	2478	1	[0.94 - 0.04 - 0.00 - 0.02]
2152	5323	2478	4	[0.00 - 0.00 - 0.02 - 0.98]
2153	1988	2474	3	[0.01 - 0.06 - 0.47 - 0.46]
2154	3937	2475	4	[0.22 - 0.29 - 0.05 - 0.44]
2155	3936	2469	4	[0.04 - 0.05 - 0.08 - 0.83]
2156	3214	2476	4	[0.01 - 0.02 - 0.31 - 0.66]
2157	4351	2475	1	[0.82 - 0.14 - 0.00 - 0.04]
2158	3719	2473	4	[0.04 - 0.24 - 0.32 - 0.40]
2159	2059	2471	4	[0.16 - 0.29 - 0.20 - 0.35]
2160	1999	2472	1	[0.57 - 0.19 - 0.02 - 0.22]
2161	3630	2471	4	[0.04 - 0.11 - 0.12 - 0.74]
2162	2965	2468	1	[0.89 - 0.07 - 0.00 - 0.04]
2163	2795	2468	4	[0.00 - 0.02 - 0.20 - 0.78]
2164	2785	2461	4	[0.01 - 0.02 - 0.23 - 0.74]
2165	3157	2470	4	[0.00 - 0.00 - 0.03 - 0.96]
2166	3156	2463	4	[0.00 - 0.01 - 0.09 - 0.89]
2167	3164	2456	1	[0.82 - 0.12 - 0.02 - 0.04]
2168	2918	2470	4	[0.00 - 0.01 - 0.17 - 0.82]
2169	2921	2466	4	[0.00 - 0.01 - 0.10 - 0.89]
2170	1946	2443	4	[0.00 - 0.01 - 0.05 - 0.94]
2171	1961	2452	3	[0.00 - 0.04 - 0.63 - 0.33]
2172	3814	2467	4	[0.05 - 0.12 - 0.21 - 0.62]
2173	3368	2468	4	[0.02 - 0.13 - 0.33 - 0.52]
2174	3791	2466	4	[0.19 - 0.14 - 0.07 - 0.61]
2175	1927	2457	4	[0.00 - 0.01 - 0.07 - 0.92]
2176	1846	2461	4	[0.00 - 0.05 - 0.28 - 0.67]
2177	1841	2457	4	[0.26 - 0.25 - 0.16 - 0.32]
2178	3101	2459	4	[0.00 - 0.01 - 0.12 - 0.87]
2179	2022	2458	3	[0.01 - 0.09 - 0.70 - 0.21]
2180	1760	2458	4	[0.12 - 0.13 - 0.20 - 0.56]
2181	3172	2457	4	[0.01 - 0.05 - 0.17 - 0.76]
2182	3083	2456	4	[0.00 - 0.01 - 0.11 - 0.88]
2183	3386	2454	3	[0.00 - 0.06 - 0.58 - 0.35]
2184	3386	2447	4	[0.00 - 0.02 - 0.41 - 0.56]
2185	1068	2452	4	[0.01 - 0.03 - 0.45 - 0.51]
2186	4544	2453	1	[0.93 - 0.04 - 0.00 - 0.03]
2187	3186	2453	4	[0.00 - 0.00 - 0.07 - 0.93]
2188	2612	2452	2	[0.38 - 0.45 - 0.04 - 0.13]
2189	3749	2452	4	[0.07 - 0.14 - 0.13 - 0.66]
2190	3717	2445	4	[0.00 - 0.01 - 0.25 - 0.74]
2191	3717	2450	3	[0.00 - 0.02 - 0.57 - 0.40]
2192	3720	2448	3	[0.00 - 0.04 - 0.65 - 0.30]
2193	3110	2451	4	[0.00 - 0.00 - 0.09 - 0.91]
2194	3114	2450	4	[0.00 - 0.00 - 0.05 - 0.95]
2195	2487	2452	2	[0.42 - 0.45 - 0.03 - 0.10]
2196	2165	2450	1	[0.92 - 0.07 - 0.00 - 0.01]
2197	3619	2450	4	[0.01 - 0.03 - 0.06 - 0.90]
2198	3554	2449	1	[0.43 - 0.41 - 0.05 - 0.12]
2199	3065	2449	4	[0.02 - 0.05 - 0.07 - 0.86]
2200	3693	2446	4	[0.00 - 0.02 - 0.29 - 0.68]
2201	3627	2444	4	[0.00 - 0.01 - 0.12 - 0.86]
2202	3625	2439	4	[0.01 - 0.02 - 0.38 - 0.59]
2203	3108	2437	3	[0.00 - 0.02 - 0.70 - 0.27]
2204	3098	2433	4	[0.00 - 0.02 - 0.43 - 0.55]
2205	1953	2429	4	[0.00 - 0.02 - 0.16 - 0.82]
2206	1945	2454	4	[0.06 - 0.26 - 0.16 - 0.52]
2207	3151	2439	4	[0.00 - 0.00 - 0.04 - 0.96]
2208	3604	2438	4	[0.00 - 0.02 - 0.37 - 0.61]
2209	2035	2438	4	[0.00 - 0.03 - 0.26 - 0.71]
2210	3141	2435	4	[0.00 - 0.00 - 0.04 - 0.96]
2211	2162	2431	3	[0.01 - 0.09 - 0.55 - 0.36]
2212	1633	2434	1	[0.94 - 0.05 - 0.00 - 0.01]
2213	3310	2401	4	[0.00 - 0.01 - 0.10 - 0.90]
2214	3304	2430	4	[0.02 - 0.04 - 0.11 - 0.83]
2215	3307	2432	4	[0.00 - 0.01 - 0.07 - 0.92]
2216	3306	2414	4	[0.00 - 0.01 - 0.08 - 0.91]
2217	2982	2433	4	[0.16 - 0.11 - 0.10 - 0.63]
2218	1960	2465	4	[0.03 - 0.11 - 0.37 - 0.49]
2219	3617	2428	4	[0.00 - 0.02 - 0.25 - 0.73]
2220	3186	2424	1	[0.82 - 0.17 - 0.00 - 0.01]
2221	3113	2429	4	[0.00 - 0.00 - 0.07 - 0.93]
2222	3473	2428	4	[0.05 - 0.13 - 0.27 - 0.55]
2223	3119	2424	4	[0.00 - 0.01 - 0.25 - 0.74]
2224	3564	2427	4	[0.09 - 0.23 - 0.13 - 0.55]
2225	1973	2425	1	[0.40 - 0.32 - 0.03 - 0.25]
2226	1301	2419	1	[0.88 - 0.01 - 0.00 - 0.11]
2227	3624	2417	4	[0.05 - 0.15 - 0.15 - 0.65]
2228	1956	2416	4	[0.02 - 0.04 - 0.23 - 0.71]
2229	1949	2416	4	[0.01 - 0.03 - 0.22 - 0.74]
2230	3775	2416	4	[0.23 - 0.25 - 0.06 - 0.46]
2231	1127	2416	4	[0.05 - 0.10 - 0.27 - 0.58]
2232	2477	2413	1	[0.69 - 0.25 - 0.01 - 0.05]
2233	2241	2414	4	[0.21 - 0.36 - 0.05 - 0.38]
2234	1956	2458	3	[0.02 - 0.16 - 0.46 - 0.36]
2235	3175	2409	3	[0.10 - 0.21 - 0.44 - 0.24]
2236	3179	2405	4	[0.00 - 0.01 - 0.09 - 0.90]
2237	3848	2410	4	[0.32 - 0.21 - 0.05 - 0.42]
2238	3455	2411	4	[0.00 - 0.01 - 0.13 - 0.85]
2239	3464	2409	4	[0.00 - 0.03 - 0.42 - 0.55]
2240	3461	2408	3	[0.00 - 0.04 - 0.48 - 0.48]
2241	1906	2410	4	[0.01 - 0.04 - 0.33 - 0.63]
2242	3601	2408	4	[0.01 - 0.05 - 0.17 - 0.77]
2243	3266	2404	4	[0.00 - 0.01 - 0.06 - 0.93]
2244	3260	2404	4	[0.00 - 0.00 - 0.13 - 0.87]
2245	3259	2400	4	[0.00 - 0.01 - 0.18 - 0.81]
2246	1262	2406	1	[0.79 - 0.19 - 0.00 - 0.01]
2247	3103	2405	4	[0.00 - 0.00 - 0.02 - 0.97]
2248	3104	2400	4	[0.01 - 0.04 - 0.14 - 0.81]
2249	3117	2403	4	[0.00 - 0.00 - 0.08 - 0.92]
2250	1033	2401	3	[0.00 - 0.07 - 0.60 - 0.32]
2251	1952	2401	4	[0.00 - 0.01 - 0.07 - 0.92]
2252	1948	2384	4	[0.03 - 0.33 - 0.28 - 0.36]
2253	1966	2387	4	[0.15 - 0.32 - 0.20 - 0.33]
2254	1954	2390	2	[0.02 - 0.57 - 0.36 - 0.04]
2255	1959	2388	2	[0.04 - 0.75 - 0.21 - 0.01]
2256	3087	2401	4	[0.00 - 0.01 - 0.15 - 0.84]
2257	3090	2393	4	[0.04 - 0.04 - 0.12 - 0.80]
2258	3890	2401	4	[0.03 - 0.24 - 0.33 - 0.40]
2259	3556	2399	1	[0.91 - 0.05 - 0.00 - 0.04]
2260	4366	2391	3	[0.02 - 0.15 - 0.52 - 0.31]
2261	3649	2391	4	[0.07 - 0.13 - 0.11 - 0.69]
2262	3643	2390	4	[0.00 - 0.00 - 0.09 - 0.90]
2263	1052	2387	2	[0.25 - 0.68 - 0.05 - 0.03]
2264	1048	2382	4	[0.00 - 0.02 - 0.36 - 0.61]
2265	1048	2377	3	[0.01 - 0.07 - 0.51 - 0.42]
2266	3257	2387	4	[0.00 - 0.01 - 0.14 - 0.85]
2267	3112	2384	3	[0.01 - 0.10 - 0.77 - 0.12]
2268	3104	2379	3	[0.00 - 0.04 - 0.67 - 0.29]
2269	3111	2378	4	[0.00 - 0.02 - 0.43 - 0.55]
2270	3108	2378	3	[0.00 - 0.01 - 0.50 - 0.49]
2271	3396	2387	3	[0.07 - 0.22 - 0.36 - 0.34]
2272	3166	2385	4	[0.00 - 0.00 - 0.06 - 0.94]
2273	1876	2384	4	[0.00 - 0.01 - 0.22 - 0.78]
2274	3250	2384	4	[0.00 - 0.00 - 0.04 - 0.96]
2275	3196	2379	4	[0.00 - 0.01 - 0.09 - 0.90]
2276	3721	2380	4	[0.01 - 0.03 - 0.17 - 0.78]
2277	2052	2377	1	[0.89 - 0.10 - 0.00 - 0.01]
2278	5199	2366	4	[0.00 - 0.00 - 0.02 - 0.97]
2279	3226	2366	4	[0.02 - 0.16 - 0.34 - 0.48]
2280	3352	2371	4	[0.00 - 0.04 - 0.07 - 0.88]
2281	3130	2370	4	[0.00 - 0.00 - 0.08 - 0.92]
2282	3134	2361	4	[0.00 - 0.02 - 0.31 - 0.66]
2283	2511	2369	4	[0.17 - 0.32 - 0.11 - 0.40]
2284	3286	2366	4	[0.00 - 0.01 - 0.15 - 0.83]
2285	3067	2366	1	[0.66 - 0.16 - 0.03 - 0.15]
2286	1516	2363	2	[0.30 - 0.58 - 0.09 - 0.03]
2287	3316	2362	4	[0.00 - 0.00 - 0.05 - 0.94]
2288	3145	2359	4	[0.00 - 0.00 - 0.06 - 0.93]
2289	1897	2355	3	[0.00 - 0.01 - 0.50 - 0.49]
2290	1907	2343	3	[0.01 - 0.30 - 0.67 - 0.02]
2291	3968	2358	2	[0.13 - 0.47 - 0.13 - 0.27]
2292	3192	2356	4	[0.00 - 0.00 - 0.02 - 0.98]
2293	3627	2355	4	[0.00 - 0.02 - 0.15 - 0.83]
2294	3240	2356	4	[0.00 - 0.00 - 0.04 - 0.96]
2295	4135	2354	1	[0.63 - 0.32 - 0.01 - 0.03]
2296	3186	2354	4	[0.00 - 0.00 - 0.03 - 0.97]
2297	1939	2354	4	[0.00 - 0.00 - 0.04 - 0.95]
2298	3498	2350	3	[0.05 - 0.30 - 0.40 - 0.26]
2299	3549	2349	4	[0.02 - 0.08 - 0.19 - 0.71]
2300	3656	2347	4	[0.00 - 0.03 - 0.27 - 0.70]
2301	3036	2347	1	[0.40 - 0.18 - 0.03 - 0.39]
2302	3449	2346	4	[0.01 - 0.02 - 0.20 - 0.77]
2303	3132	2343	4	[0.00 - 0.00 - 0.07 - 0.93]
2304	2515	2344	1	[0.56 - 0.26 - 0.04 - 0.14]
2305	3827	2343	1	[0.69 - 0.06 - 0.01 - 0.25]
2306	3840	2340	1	[0.47 - 0.44 - 0.02 - 0.06]
2307	3121	2341	4	[0.00 - 0.01 - 0.29 - 0.70]
2308	3633	2331	4	[0.00 - 0.01 - 0.11 - 0.88]
2309	3187	2338	4	[0.00 - 0.01 - 0.08 - 0.92]
2310	3620	2329	4	[0.00 - 0.02 - 0.16 - 0.83]
2311	2861	2338	2	[0.03 - 0.42 - 0.42 - 0.14]
2312	3343	2333	4	[0.00 - 0.00 - 0.06 - 0.93]
2313	3830	2327	1	[0.76 - 0.12 - 0.01 - 0.12]
2314	1960	2329	4	[0.01 - 0.04 - 0.14 - 0.81]
2315	2046	2329	1	[0.83 - 0.12 - 0.00 - 0.04]
2316	1936	2329	4	[0.00 - 0.01 - 0.12 - 0.87]
2317	3601	2329	4	[0.00 - 0.02 - 0.07 - 0.91]
2318	3643	2327	4	[0.05 - 0.12 - 0.23 - 0.61]
2319	3642	2322	4	[0.00 - 0.01 - 0.18 - 0.81]
2320	2183	2327	1	[0.96 - 0.02 - 0.00 - 0.01]
2321	3547	2323	3	[0.01 - 0.09 - 0.79 - 0.12]
2322	3545	2326	3	[0.00 - 0.01 - 0.54 - 0.44]
2323	3540	2321	3	[0.00 - 0.08 - 0.71 - 0.21]
2324	2211	2326	1	[0.72 - 0.24 - 0.00 - 0.04]
2325	1082	2327	4	[0.29 - 0.13 - 0.04 - 0.54]
2326	2585	2324	4	[0.17 - 0.29 - 0.12 - 0.43]
2327	3582	2322	4	[0.00 - 0.01 - 0.14 - 0.85]
2328	3240	2321	4	[0.01 - 0.05 - 0.08 - 0.87]
2329	3233	2320	4	[0.00 - 0.00 - 0.05 - 0.95]
2330	3193	2318	2	[0.03 - 0.54 - 0.40 - 0.03]
2331	2480	2322	4	[0.26 - 0.10 - 0.06 - 0.58]
2332	2017	2322	4	[0.15 - 0.28 - 0.10 - 0.47]
2333	2567	2321	4	[0.01 - 0.05 - 0.41 - 0.53]
2334	2564	2318	4	[0.01 - 0.02 - 0.25 - 0.72]
2335	1949	2318	4	[0.00 - 0.02 - 0.13 - 0.85]
2336	3062	2319	1	[0.64 - 0.14 - 0.02 - 0.20]
2337	2550	2317	4	[0.02 - 0.06 - 0.11 - 0.81]
2338	2540	2316	4	[0.01 - 0.09 - 0.17 - 0.72]
2339	2637	2315	4	[0.05 - 0.24 - 0.20 - 0.51]
2340	3608	2312	2	[0.11 - 0.51 - 0.10 - 0.27]
2341	3525	2311	4	[0.33 - 0.11 - 0.04 - 0.52]
2342	3796	2311	4	[0.03 - 0.08 - 0.34 - 0.56]
2343	3850	2310	4	[0.04 - 0.07 - 0.18 - 0.71]
2344	2266	2308	1	[0.57 - 0.09 - 0.01 - 0.33]
2345	1981	2310	2	[0.19 - 0.41 - 0.06 - 0.34]
2346	3234	2305	4	[0.00 - 0.00 - 0.03 - 0.97]
2347	3287	2304	1	[0.87 - 0.11 - 0.00 - 0.02]
2348	3184	2306	4	[0.00 - 0.01 - 0.09 - 0.91]
2349	3410	2306	4	[0.07 - 0.08 - 0.06 - 0.79]
2350	3589	2293	4	[0.00 - 0.00 - 0.14 - 0.85]
2351	3599	2290	4	[0.02 - 0.05 - 0.25 - 0.68]
2352	3598	2296	3	[0.01 - 0.18 - 0.48 - 0.33]
2353	3593	2295	4	[0.00 - 0.01 - 0.15 - 0.85]
2354	2517	2302	4	[0.03 - 0.06 - 0.13 - 0.78]
2355	2577	2301	1	[0.48 - 0.34 - 0.03 - 0.16]
2356	3231	2297	4	[0.00 - 0.00 - 0.03 - 0.97]
2357	2188	2298	3	[0.00 - 0.13 - 0.67 - 0.19]
2358	2560	2295	1	[0.50 - 0.40 - 0.04 - 0.07]
2359	3802	2294	4	[0.16 - 0.18 - 0.21 - 0.46]
2360	3534	2292	1	[0.38 - 0.32 - 0.06 - 0.24]
2361	2850	2293	4	[0.02 - 0.03 - 0.10 - 0.85]
2362	2618	2291	3	[0.02 - 0.08 - 0.50 - 0.40]
2363	1984	2290	4	[0.14 - 0.30 - 0.12 - 0.44]
2364	2523	2290	4	[0.26 - 0.17 - 0.05 - 0.53]
2365	1668	2290	2	[0.24 - 0.68 - 0.04 - 0.03]
2366	3697	2288	1	[0.53 - 0.25 - 0.02 - 0.20]
2367	3364	2286	4	[0.00 - 0.00 - 0.09 - 0.90]
2368	3386	2284	4	[0.00 - 0.01 - 0.06 - 0.93]
2369	3530	2283	4	[0.04 - 0.04 - 0.16 - 0.75]
2370	2055	2283	4	[0.08 - 0.06 - 0.09 - 0.78]
2371	3323	2278	4	[0.00 - 0.01 - 0.05 - 0.93]
2372	3260	2280	4	[0.00 - 0.00 - 0.03 - 0.97]
2373	3258	2274	4	[0.00 - 0.01 - 0.08 - 0.91]
2374	1968	2279	4	[0.20 - 0.23 - 0.08 - 0.49]
2375	3300	2278	4	[0.00 - 0.01 - 0.04 - 0.96]
2376	2891	2276	4	[0.05 - 0.12 - 0.22 - 0.60]
2377	4012	2271	1	[0.96 - 0.04 - 0.00 - 0.00]
2378	3619	2271	4	[0.01 - 0.01 - 0.30 - 0.68]
2379	3435	2266	1	[0.97 - 0.03 - 0.00 - 0.00]
2380	2467	2271	1	[0.70 - 0.13 - 0.01 - 0.16]
2381	3366	2268	4	[0.00 - 0.01 - 0.04 - 0.95]
2382	2376	2264	1	[0.96 - 0.03 - 0.00 - 0.01]
2383	3457	2264	4	[0.02 - 0.04 - 0.09 - 0.85]
2384	3228	2262	4	[0.11 - 0.31 - 0.17 - 0.40]
2385	3239	2261	4	[0.15 - 0.21 - 0.09 - 0.55]
2386	2185	2261	4	[0.02 - 0.08 - 0.16 - 0.74]
2387	3283	2259	4	[0.01 - 0.01 - 0.11 - 0.87]
2388	3521	2257	1	[0.70 - 0.19 - 0.01 - 0.10]
2389	3387	2253	1	[0.83 - 0.15 - 0.00 - 0.02]
2390	3393	2249	4	[0.01 - 0.03 - 0.19 - 0.78]
2391	3405	2251	4	[0.00 - 0.00 - 0.11 - 0.89]
2392	3477	2248	4	[0.25 - 0.34 - 0.04 - 0.36]
2393	3421	2242	4	[0.00 - 0.01 - 0.08 - 0.90]
2394	2133	2235	1	[0.82 - 0.14 - 0.00 - 0.04]
2395	3144	2233	1	[0.93 - 0.05 - 0.00 - 0.01]
2396	2347	2231	1	[0.49 - 0.40 - 0.02 - 0.09]
2397	2159	2211	4	[0.00 - 0.01 - 0.07 - 0.92]
2398	2169	2214	4	[0.02 - 0.02 - 0.06 - 0.90]
2399	2161	2222	3	[0.01 - 0.05 - 0.57 - 0.37]
2400	2165	2219	3	[0.03 - 0.31 - 0.45 - 0.21]
2401	884	2227	4	[0.00 - 0.01 - 0.11 - 0.88]
2402	2224	2211	4	[0.00 - 0.03 - 0.31 - 0.65]
2403	2207	2219	1	[0.70 - 0.29 - 0.01 - 0.01]
2404	1783	2224	4	[0.32 - 0.19 - 0.03 - 0.46]
2405	2718	2222	1	[0.60 - 0.11 - 0.02 - 0.27]
2406	3018	2221	4	[0.00 - 0.00 - 0.08 - 0.92]
2407	3552	2215	1	[0.98 - 0.01 - 0.00 - 0.00]
2408	4017	2218	1	[0.78 - 0.21 - 0.00 - 0.01]
2409	1954	2216	4	[0.11 - 0.22 - 0.10 - 0.57]
2410	3305	2215	1	[0.57 - 0.22 - 0.03 - 0.17]
2411	2291	2212	1	[0.96 - 0.04 - 0.00 - 0.01]
2412	3823	2207	1	[0.80 - 0.12 - 0.00 - 0.08]
2413	2166	2227	3	[0.02 - 0.26 - 0.42 - 0.30]
2414	3842	2204	1	[0.95 - 0.04 - 0.00 - 0.00]
2415	1881	2234	4	[0.09 - 0.32 - 0.19 - 0.40]
2416	2007	2205	1	[0.72 - 0.23 - 0.01 - 0.05]
2417	3134	2202	4	[0.01 - 0.05 - 0.20 - 0.73]
2418	3128	2195	4	[0.00 - 0.01 - 0.11 - 0.87]
2419	2395	2202	2	[0.14 - 0.38 - 0.19 - 0.30]
2420	1728	2200	2	[0.26 - 0.43 - 0.10 - 0.21]
2421	3727	2197	1	[0.66 - 0.13 - 0.01 - 0.20]
2422	3101	2196	4	[0.06 - 0.16 - 0.25 - 0.53]
2423	2110	2191	4	[0.01 - 0.03 - 0.18 - 0.79]
2424	3074	2189	1	[0.96 - 0.03 - 0.00 - 0.01]
2425	1949	2186	1	[0.64 - 0.30 - 0.01 - 0.05]
2426	4055	2184	1	[0.78 - 0.20 - 0.00 - 0.02]
2427	3169	2182	4	[0.00 - 0.02 - 0.26 - 0.71]
