       548    2930.192    3960.146    65.00485   -54.92843    22.32300     0.12000    22.16900     0.10700    23.31400     0.10900    23.23500     0.07600    22.76000     0.10200     1.35600   1.000e+06   2.000e+07   1.000e+06   1.087e+04   1.294e+04   9.032e+03     0.48000     0.53000     0.13000     0.06331     0.04581    -0.01189    -0.10209     0.18151     1.70642     0.16327         5         2.0         3         2.0         4.0         0.0         0.0
       549    3436.000    3957.000    64.99516   -54.92847    22.49300     0.10300    22.59300     0.12900    23.63600     0.08800    23.58200     0.06000    23.17400     0.08100     1.48800   2.000e+07   2.000e+07   1.100e+07   7.067e+03   8.066e+03   3.666e+03     0.11000     0.16000     0.08000    -0.04761     0.15629    -0.01221    -0.00911     0.00919     0.51730     0.67034         5         3.0         0         0.0         3.0         0.0         0.0
       550    3134.199    3955.543    65.00095   -54.92849    23.64300     0.20700    23.61200     0.20300    24.40400     0.14900    23.71000     0.07700    22.18700     0.06400     1.67200   9.000e+06   9.000e+06   9.000e+06   1.762e+04   2.047e+04   1.502e+04     0.68000     0.74000     0.62000     0.44838     0.17178    -0.07862    -0.09402     0.05788     2.15430     0.09114         5         4.0         3         4.0         2.0         0.0         0.0
       551    2716.562    3943.759    65.00894   -54.92862    22.00600     0.09700    22.12800     0.10600    22.99500     0.09000    23.21500     0.07000    22.59800     0.08500     1.82200   1.500e+07   2.000e+07   1.500e+07   9.890e+03   1.146e+04   8.536e+03     0.14000     0.17000     0.10000    -0.07590     0.10900     0.19500    -0.08110     0.00520     2.33254     0.07197         5         4.0         0         0.0         4.0         0.0         0.0
       552    2714.333    3955.074    65.00899   -54.92849    22.62300     0.19600    25.37500     1.41000    24.22600     0.24700    23.62900     0.08300    22.36500     0.06700     1.86100   9.000e+06   9.000e+06   9.000e+06   1.090e+04   1.342e+04   8.707e+03     0.49000     0.58000     0.40000     0.79413   200.00000    -0.17147    -0.09777     0.06243     5.58124     0.00377         4         4.0         1         0.0         4.0         4.0         0.0
       553    2721.000    3950.380    65.00886   -54.92854    20.71900     0.07500    20.79600     0.09300    21.52500     0.06300    21.53700     0.04500    20.76600     0.05700     1.53900   1.500e+07   1.500e+07   1.500e+07   6.436e+04   7.108e+04   6.008e+04     0.26000     0.29000     0.24000    -0.05654     0.02076     0.13716    -0.04944     0.02026     2.07264     0.10148         5         1.0         3         1.0         3.0         0.0         0.0
       554    2727.799    3949.429    65.00873   -54.92855    21.04800     0.07600    21.40100     0.09400    22.20400     0.06400    22.25000     0.05100    21.65400     0.06000     1.42600   1.500e+07   1.500e+07   1.500e+07   2.372e+04   2.625e+04   2.211e+04     0.15000     0.18000     0.13000    -0.00371    -0.06271     0.07839    -0.03361     0.01749     0.80061     0.49329         5         2.0         3         2.0         3.0         0.0         0.0
       555    3238.327    3951.379    64.99895   -54.92853    21.85400     0.07800    22.17800     0.10400    23.63300     0.09700    23.75400     0.09600    23.43900     0.18300     1.40200   1.000e+06   2.000e+06   1.000e+06   2.192e+03   2.840e+03   1.593e+03     0.13000     0.19000     0.08000     0.04042    -0.00838    -0.08208    -0.03218     0.60222     2.51108     0.05671         5         4.0         1         0.0         3.0         4.0         3.0
       556    2876.054    3940.098    65.00589   -54.92865    20.73100     0.07600    20.86000     0.09400    21.86100     0.06700    21.78600     0.04800    21.26200     0.06600     1.61300   1.500e+07   2.000e+07   1.100e+07   3.710e+04   4.430e+04   2.147e+04     0.17000     0.19000     0.13000    -0.04439     0.09501     0.02022     0.00942    -0.03988     0.59944     0.61530         5         2.0         3         2.0         3.0         0.0         0.0
       557    2890.182    3929.000    65.00562   -54.92878    22.06200     0.17300    21.79000     0.12800    22.84500     0.11300    22.62000     0.09900    21.53600     0.08400     1.94100   9.000e+06   1.500e+07   9.000e+06   1.874e+04   4.246e+04   1.643e+04     0.35000     0.43000     0.31000    -0.12020     0.24350     0.03480    -0.12570     0.05130     1.90106     0.12698         5         4.0         1         0.0         3.0         4.0         0.0
       558    2898.000    3939.000    65.00547   -54.92867    22.51900     0.21700    22.56000     0.19600    23.74600     0.20100    23.53200     0.15100    22.28200     0.09700     1.43800   9.000e+06   9.000e+06   9.000e+06   8.528e+03   1.091e+04   6.859e+03     0.33000     0.42000     0.26000     0.15024     0.22584    -0.09566    -0.24726     0.12374     2.19423     0.08646         5         3.0         4         3.0         4.0         4.0         0.0
       559    2890.000    3952.000    65.00562   -54.92852    21.31700     0.10100    21.68800     0.10900    22.62600     0.07400    22.79400     0.04700    22.15700     0.08100     1.65300   1.500e+07   1.500e+07   1.500e+07   1.206e+04   1.377e+04   1.049e+04     0.08000     0.12000     0.04000     0.01352     0.02692     0.09542    -0.06928     0.12232     1.98569     0.11372         5         3.0         3         3.0         4.0         0.0         0.0
       560    2886.000    3945.781    65.00570   -54.92859    21.07200     0.08500    21.36500     0.10200    22.60500     0.08500    22.59100     0.07900    22.24900     0.11900     1.38700   1.500e+07   1.500e+07   9.000e+06   1.162e+04   1.305e+04   5.906e+03     0.03000     0.06000     0.00000    -0.02201     0.13469    -0.05451     0.01249    -0.01991     0.69876     0.55267         5         2.0         6         0.0         4.0         4.0         2.0
       561    2785.000    3951.000    65.00764   -54.92854    23.48000     0.28200    22.99700     0.15300    23.44000     0.09900    23.28500     0.08100    22.45500     0.07900     1.43400   3.000e+07   3.000e+07   1.200e+07   3.204e+04   3.694e+04   1.418e+04     0.42000     0.48000     0.37000    -0.22417     0.11133     0.12223    -0.08637     0.02633     1.32043     0.26567         5         4.0         0         0.0         4.0         0.0         4.0
       562    2461.753    3949.281    65.01382   -54.92855    23.93500     0.21700    23.35200     0.15000    23.28700     0.07800    22.81800     0.04400    21.72300     0.05800     1.43900   4.000e+07   4.000e+07   3.000e+07   1.262e+05   1.452e+05   9.592e+04     0.71000     0.76000     0.67000    -0.03489     0.00151     0.12570    -0.05360     0.04721     1.51195     0.20911         5         1.0         3         1.0         1.0         0.0         0.0
       563    4063.000    3941.918    64.98315   -54.92863    23.40300     0.22500    23.04600     0.18400    23.79500     0.13400    23.66100     0.06100    23.21700     0.10400     1.47100   2.000e+06   4.000e+07   1.000e+06   9.192e+03   1.655e+04   3.353e+03     0.66000     0.73000     0.21000    -0.02489     0.00371     0.13671    -0.03449     0.04381     0.47741     0.69800         5         3.0         0         0.0         3.0         0.0         0.0
       564    4071.530    3946.626    64.98299   -54.92858    22.53200     0.12700    22.54900     0.12300    23.30700     0.09400    23.28900     0.06400    23.27800     0.11300     1.62200   5.000e+06   7.000e+07   3.000e+06   5.458e+03   1.348e+04   2.081e+03     0.37000     0.49000     0.00000    -0.02807    -0.01297     0.07593    -0.02287     0.00913     0.26897     0.84782         5         3.0         3         3.0         3.0         0.0         0.0
       565    3055.758    3947.219    65.00245   -54.92858    23.61100     0.21900    23.58800     0.21200    24.06300     0.13500    23.61500     0.09300    22.52900     0.07400     1.40200   1.500e+07   2.000e+07   9.000e+06   2.057e+04   2.914e+04   9.113e+03     0.54000     0.60000     0.46000     0.06283    -0.10346     0.01254     0.01114    -0.00266     0.12130     0.94759         5         4.0         0         0.0         4.0         0.0         4.0
       566    1991.650    3946.786    65.02283   -54.92858    23.41900     0.17700    23.32000     0.14700    23.85900     0.09200    23.85900     0.05000    22.44500     0.06300     1.45300   1.500e+07   1.500e+07   9.000e+06   1.795e+04   2.126e+04   7.963e+03     0.52000     0.58000     0.44000     0.27676     0.21046     0.28087    -0.14903     0.19366     9.65590     0.00000         5         4.0         0         0.0         4.0         0.0         2.0
       567    4199.000    3943.167    64.98055   -54.92862    23.20800     0.21800    23.21700     0.18200    23.33400     0.08200    23.43100     0.05800    23.13700     0.08800     1.45000   1.000e+08   2.000e+08   5.000e+07   2.166e+04   3.177e+04   1.578e+04     0.11000     0.24000     0.00000    -0.03472    -0.04852     0.15028    -0.07632     0.08118     1.89260     0.12838         5         3.0         0         0.0         3.0         0.0         0.0
       568    3030.282    3940.821    65.00294   -54.92865    23.31200     0.24800    24.86500     1.07800    23.98900     0.14500    24.40100     0.17400    23.29400     0.12300     1.72300   1.500e+07   2.000e+07   9.000e+06   5.784e+03   7.727e+03   2.763e+03     0.26000     0.36000     0.18000    -0.03342   200.00000     0.28928    -0.29731     0.10838     3.82615     0.02179         4         4.0         1         0.0         4.0         4.0         4.0
       569    2970.147    3943.667    65.00409   -54.92862    23.51500     0.23300    23.55300     0.21500    23.99500     0.14600    24.06000     0.15100    23.41100     0.14200     1.39400   3.000e+07   4.000e+07   6.000e+06   1.012e+04   1.367e+04   2.804e+03     0.26000     0.46000     0.18000    -0.02079    -0.00999     0.14791    -0.12539     0.03151     0.57661     0.63032         5         4.0         3         4.0         4.0         0.0         0.0
       570    4161.000    3943.062    64.98128   -54.92862    22.45000     0.10200    23.13400     0.15300    23.88000     0.11400    23.72300     0.05500    22.90000     0.07300     1.49800   9.000e+06   9.000e+06   9.000e+06   3.932e+03   4.457e+03   3.445e+03     0.19000     0.23000     0.15000     0.16721    -0.22309     0.02241    -0.04759     0.09301     2.41310     0.06465         5         4.0         1         0.0         3.0         4.0         2.0
       571    2681.000    3939.818    65.00963   -54.92866    20.95400     0.07300    21.13600     0.09100    21.84000     0.06100    21.76500     0.04200    21.30900     0.05800     1.40700   1.300e+07   3.000e+07   1.200e+07   3.146e+04   6.143e+04   2.713e+04     0.21000     0.23000     0.15000    -0.01812     0.00568     0.05498    -0.01032    -0.01632     0.32673     0.80604         5         1.0         3         1.0         3.0         0.0         0.0
       572    2680.711    3934.000    65.00963   -54.92872    22.47200     0.13200    22.50200     0.13200    23.74300     0.10500    23.60100     0.07900    23.11700     0.12600     1.42100   1.500e+07   2.000e+07   9.000e+06   6.326e+03   7.772e+03   3.013e+03     0.14000     0.19000     0.08000    -0.05674     0.22015    -0.06784     0.01806    -0.02864     1.00750     0.38817         5         4.0         1         0.0         3.0         4.0         1.0
       573    2529.000    3941.000    65.01254   -54.92864    23.74200     0.20800    24.31100     0.29800    23.82400     0.08900    23.59700     0.05800    22.71300     0.07600     1.48100   4.000e+07   5.000e+07   3.000e+07   3.777e+04   4.856e+04   2.705e+04     0.54000     0.60000     0.48000     0.40490    -0.51280     0.19200    -0.06700     0.06090     4.47132     0.00382         5         1.0         0         0.0         1.0         0.0         0.0
       574    1770.089    3937.584    65.02707   -54.92868    22.11800     0.09100    22.62500     0.11800    23.66200     0.09100    23.62900     0.05500    22.96800     0.06400     1.52000   9.000e+06   9.000e+06   9.000e+06   3.130e+03   3.558e+03   2.827e+03     0.08000     0.12000     0.05000     0.04202    -0.02878     0.02452    -0.06008     0.07282     0.93652     0.42193         5         4.0         1         0.0         3.0         4.0         2.0
       575    2834.000    3939.000    65.00670   -54.92867    22.79900     0.16300    22.59800     0.11700    23.30900     0.11900    23.10100     0.07300    22.46000     0.10700     1.51200   1.300e+07   3.000e+07   1.000e+06   1.359e+04   3.016e+04   1.047e+04     0.34000     0.74000     0.25000    -0.12413     0.11947     0.04377    -0.01533    -0.02033     0.59907     0.61554         5         1.0         6         0.0         3.0         4.0         1.0
       576    4093.000    3937.386    64.98258   -54.92868    23.01600     0.21500    23.02600     0.20000    23.95400     0.18700    23.74000     0.11600    23.41600     0.18200     1.37200   3.000e+07   4.000e+07   1.000e+06   8.593e+03   1.157e+04   1.787e+03     0.15000     0.65000     0.07000    -0.04416     0.13304    -0.09556     0.01724     0.00384     0.24780     0.86295         5         4.0         0         0.0         4.0         0.0         4.0
       577    3445.774    3935.161    64.99498   -54.92871    22.01700     0.08700    22.40000     0.12000    23.78300     0.10200    24.01900     0.08800    24.42600     0.22200     1.58800   2.000e+06   5.000e+06   1.000e+06   1.148e+03   1.698e+03   7.204e+02     0.09000     0.14000     0.00000    -0.00387     0.00173    -0.01047     0.00383     0.04863     0.02020     0.99610         5         4.0         1         0.0         3.0         4.0         3.0
       578    3037.241    3928.463    65.00280   -54.92878    22.10500     0.10700    22.41500     0.13400    23.62900     0.12400    23.68000     0.08300    23.05000     0.13300     1.81800   9.000e+06   1.500e+07   9.000e+06   2.678e+03   5.651e+03   2.289e+03     0.04000     0.09000     0.00000    -0.03321     0.14549     0.05749    -0.07121     0.08689     0.83869     0.47239         5         4.0         1         0.0         4.0         4.0         0.0
       579    3047.332    3932.481    65.00261   -54.92874    22.71400     0.15700    22.64200     0.11500    22.92800     0.07300    22.59700     0.05500    21.82500     0.09700     1.79900   3.000e+07   4.000e+07   1.300e+07   6.146e+04   7.641e+04   3.278e+04     0.45000     0.50000     0.41000     0.02411    -0.08769     0.05261    -0.00899     0.00351     0.39229     0.75856         5         3.0         6         0.0         4.0         0.0         3.0
       580    3047.000    3929.029    65.00262   -54.92878    23.01300     0.13700    23.23700     0.21400    23.59900     0.15600    22.70500     0.08900    21.80600     0.07800     1.68300   8.000e+06   8.000e+06   8.000e+06   1.844e+04   2.127e+04   1.630e+04     0.57000     0.62000     0.53000     0.16969    -0.26281    -0.14101     0.05849     0.00829     1.53247     0.20376         5         4.0         6         4.0         4.0         0.0         4.0
       581    2601.000    3934.000    65.01115   -54.92872    22.27000     0.09000    22.53300     0.10800    23.35000     0.07200    23.17200     0.05100    22.48600     0.06500     1.60100   1.500e+07   1.500e+07   9.000e+06   1.322e+04   1.457e+04   6.544e+03     0.25000     0.28000     0.20000     0.04761    -0.04849    -0.01109     0.00221     0.00112     0.16827     0.91783         5         2.0         3         2.0         3.0         0.0         0.0
       582    3160.311    3932.000    65.00044   -54.92875    24.45300     0.36700    23.64300     0.16700    23.89200     0.11300    24.23500     0.10600    23.67100     0.15100     1.57000   3.000e+07   1.000e+08   1.200e+07   6.237e+03   1.003e+04   2.631e+03     0.15000     0.25000     0.00000   200.00000    -0.13600     0.31440    -0.12980     0.09680     4.32786     0.01320         4         3.0         0         0.0         3.0         0.0         0.0
       583    4170.773    3932.000    64.98109   -54.92874    22.54800     0.11000    22.43800     0.11200    23.80000     0.11000    23.63400     0.06500    23.23600     0.08700     1.50300   1.500e+07   2.000e+07   1.000e+06   5.607e+03   7.527e+03   3.006e+03     0.12000     0.48000     0.07000    -0.12980     0.31280    -0.07830     0.05140    -0.05290     2.99607     0.02945         5         4.0         1         0.0         3.0         4.0         1.0
       584    3079.481    3928.334    65.00199   -54.92878    22.46800     0.10200    22.58100     0.12200    23.55800     0.08300    23.70200     0.09600    23.18800     0.12200     1.37700   2.000e+07   2.000e+07   1.200e+07   6.524e+03   7.590e+03   3.626e+03     0.09000     0.16000     0.05000    -0.06398     0.15283     0.06812    -0.10708     0.04552     1.30769     0.26989         5         4.0         0         0.0         4.0         0.0         4.0
       585    2666.000    3930.917    65.00991   -54.92876    23.13200     0.15200    23.85200     0.34500    24.53200     0.21400    24.21900     0.10800    23.82800     0.16600     1.37000   8.000e+06   2.000e+07   8.000e+06   1.282e+03   4.634e+03   9.855e+02     0.12000     0.20000     0.05000     0.08614    -0.28056    -0.05806    -0.00526     0.05984     0.45363     0.71473         5         4.0         1         0.0         4.0         4.0         2.0
       586    4136.403    3929.396    64.98175   -54.92877    22.57300     0.09900    22.62300     0.12600    23.89800     0.13500    23.71200     0.07400    23.48500     0.14400     1.55300   1.000e+06   2.000e+07   1.000e+06   4.782e+03   5.768e+03   3.167e+03     0.38000     0.43000     0.07000     0.07086    -0.02574    -0.12874    -0.01514     0.16666     0.91379     0.43324         5         3.0         0         0.0         3.0         0.0         0.0
       587    3144.000    3927.970    65.00076   -54.92879    24.48600     0.36600    23.69800     0.19100    23.78600     0.10400    23.59300     0.07500    23.52500     0.11600     1.60900   2.000e+08   4.000e+08   8.000e+07   2.506e+04   3.663e+04   1.613e+04     0.07000     0.21000     0.00000   200.00000     0.00158    -0.04012     0.03168    -0.01982     0.17876     0.83631         4         3.0         1         0.0         4.0         3.0         0.0
       588    3108.000    3924.994    65.00145   -54.92882    22.39400     0.08900    22.61600     0.12000    23.97900     0.11700    23.66400     0.09100    22.89600     0.11700     1.53600   9.000e+06   9.000e+06   9.000e+06   3.523e+03   4.111e+03   2.991e+03     0.14000     0.18000     0.10000     0.02241     0.15851    -0.16799    -0.03029     0.12551     1.70794     0.16295         5         3.0         0         0.0         3.0         0.0         0.0
       589    2785.000    3926.353    65.00764   -54.92881    22.53500     0.11000    22.53400     0.12900    22.97000     0.07600    22.72700     0.05200    22.02400     0.07200     1.50600   3.000e+07   3.000e+07   1.200e+07   4.263e+04   4.840e+04   1.954e+04     0.36000     0.43000     0.33000     0.03184    -0.04176     0.03104    -0.03136     0.03884     0.33584     0.79943         5         2.0         3         2.0         2.0         0.0         0.0
       590    2908.297    3926.000    65.00527   -54.92881    22.15500     0.10700    23.06100     0.19700    23.87500     0.16300    23.26400     0.07900    21.73500     0.06300     1.63600   9.000e+06   9.000e+06   9.000e+06   1.827e+04   2.208e+04   1.490e+04     0.52000     0.59000     0.45000     0.89070    -0.13220    -0.25600    -0.19780     0.18530    16.91827     0.00000         5         4.0         6         4.0         4.0         0.0         4.0
       591    3024.000    3926.457    65.00306   -54.92880    21.98900     0.10300    22.66200     0.13900    23.82800     0.14500    23.85500     0.11600    23.90600     0.25900     1.51600   6.000e+06   1.500e+07   4.000e+06   9.156e+02   3.402e+03   9.156e+02     0.00000     0.11000     0.00000     0.18452    -0.02188    -0.16338    -0.05478     0.14932     1.58082     0.19166         5         4.0         0         0.0         4.0         0.0         4.0
       592    1833.000    3925.000    65.02587   -54.92882    22.94800     0.13700    23.16500     0.14500    23.80100     0.09100    23.62400     0.05000    22.84300     0.07000     1.37200   1.500e+07   2.000e+07   1.000e+07   1.077e+04   1.353e+04   5.636e+03     0.32000     0.36000     0.27000     0.03694    -0.10076     0.05454    -0.00216    -0.00776     0.31879     0.81181         5         4.0         1         0.0         2.0         4.0         1.0
       593    3066.000    3923.000    65.00225   -54.92884    22.47900     0.09700    22.51500     0.11900    23.26600     0.07700    23.03700     0.06400    22.00900     0.07200     2.17900   1.500e+07   1.500e+07   9.000e+06   2.431e+04   2.683e+04   1.124e+04     0.39000     0.42000     0.33000     0.06619     0.02289    -0.00011    -0.07371     0.06809     0.91157     0.43436         5         3.0         0         0.0         3.0         0.0         0.0
       594    3090.929    3911.111    65.00177   -54.92897    21.14300     0.08200    21.28400     0.09800    22.35100     0.07100    22.04000     0.05300    21.23600     0.06400     1.46400   9.000e+06   9.000e+06   9.000e+06   2.151e+04   2.377e+04   1.938e+04     0.25000     0.28000     0.22000     0.01223     0.08853    -0.04127    -0.01687     0.02053     0.44312     0.72217         5         1.0         3         1.0         3.0         0.0         0.0
       595    3087.271    3902.000    65.00185   -54.92907    22.14600     0.09700    22.40700     0.13500    23.37100     0.11500    23.38900     0.10700    23.06800     0.19900     1.81900   2.000e+07   3.000e+07   6.000e+06   7.525e+03   1.003e+04   2.045e+03     0.07000     0.16000     0.00000    -0.02505     0.06965     0.01585    -0.01365    -0.02575     0.12343     0.94631         5         4.0         0         0.0         4.0         0.0         0.0
       596    3082.394    3890.104    65.00194   -54.92920    21.23800     0.07200    21.56200     0.09600    22.85600     0.07600    22.85400     0.05000    22.76600     0.11500     1.50800   1.500e+07   1.500e+07   1.000e+06   8.147e+03   8.453e+03   5.308e+03     0.00000     0.27000     0.00000     0.00409     0.16929    -0.04741     0.03739    -0.20631     2.50650     0.05706         5         3.0         6         0.0         3.0         4.0         3.0
       597    3078.250    3889.191    65.00201   -54.92921    22.17900     0.09800    22.27600     0.11800    23.55600     0.11000    23.38300     0.08600    22.69400     0.10900     1.64300   9.000e+06   1.500e+07   9.000e+06   4.599e+03   9.003e+03   3.927e+03     0.14000     0.18000     0.10000    -0.05198     0.20912    -0.03438    -0.03868     0.03812     1.10735     0.34458         5         4.0         0         0.0         4.0         0.0         4.0
       598    2510.332    3925.506    65.01289   -54.92881    19.89200     0.06800    20.12700     0.08900    21.00800     0.06000    20.98500     0.04100    20.40400     0.05500     1.41300   1.500e+07   1.500e+07   1.500e+07   7.907e+04   8.457e+04   7.377e+04     0.17000     0.19000     0.15000    -0.02710     0.00630     0.05150    -0.01130    -0.00360     0.31720     0.81296         5         1.0         6         4.0         2.0         0.0         1.0
       599    2418.750    3923.000    65.01465   -54.92884    20.91300     0.07300    21.43100     0.09800    23.00300     0.07800    23.01500     0.05200    22.16300     0.06200     1.38100   9.000e+06   9.000e+06   9.000e+06   4.806e+03   4.968e+03   4.806e+03     0.00000     0.01000     0.00000     0.26643     0.28993    -0.12037    -0.17007     0.26603    15.63140     0.00000         5         3.0         3         3.0         3.0         0.0         0.0
       600    2421.431    3921.000    65.01460   -54.92886    20.88700     0.07000    21.48100     0.09600    23.08300     0.08200    23.14800     0.05700    22.10200     0.06200     2.05800   9.000e+06   9.000e+06   9.000e+06   4.526e+03   4.680e+03   4.526e+03     0.00000     0.01000     0.00000     0.35758     0.30508    -0.13522    -0.23792     0.39218    26.55362     0.00000         5         3.0         3         3.0         3.0         0.0         0.0
       601    4071.565    3916.499    64.98299   -54.92891    19.67800     0.06800    20.17400     0.08900    21.81100     0.06100    21.98100     0.04400    22.08200     0.06500     1.64100   1.000e+06   1.000e+06   1.000e+06   9.358e+03   1.040e+04   8.083e+03     0.06000     0.09000     0.02000     0.19035     0.06245    -0.13545    -0.06615     0.25425     9.07104     0.00001         5         1.0         3         1.0         3.0         0.0         0.0
       602    4033.951    3910.000    64.98371   -54.92899    20.65300     0.07200    20.86000     0.09000    22.16800     0.06600    22.19000     0.04900    21.78000     0.05800     1.58700   1.500e+07   1.500e+07   1.000e+07   1.725e+04   1.909e+04   9.954e+03     0.03000     0.06000     0.01000    -0.03268     0.21002    -0.04718    -0.01618     0.01942     1.82275     0.14055         5         3.0         3         3.0         3.0         0.0         0.0
       603    4043.000    3896.000    64.98354   -54.92914    20.97900     0.08400    21.08800     0.09800    22.05800     0.07200    21.88900     0.04900    21.45300     0.06400     1.44000   2.000e+07   2.000e+07   1.100e+07   3.795e+04   4.194e+04   1.970e+04     0.16000     0.20000     0.14000    -0.03897     0.09203    -0.04837     0.02053    -0.00387     0.56054     0.64103         5         3.0         3         3.0         3.0         0.0         0.0
       604    4042.687    3910.810    64.98354   -54.92897    20.68600     0.10400    20.69400     0.10200    22.01900     0.07900    21.74500     0.05900    20.73600     0.06000     1.56900   9.000e+06   9.000e+06   9.000e+06   3.080e+04   3.491e+04   2.792e+04     0.25000     0.29000     0.22000     0.07950     0.28880    -0.09900    -0.11160     0.13080     5.54371     0.00084         5         3.0         3         3.0         3.0         0.0         0.0
       605    4055.000    3908.618    64.98331   -54.92900    18.73400     0.06800    19.10400     0.08900    20.58300     0.06000    20.62800     0.04200    20.51800     0.05800     1.48700   1.000e+06   1.000e+06   1.000e+06   5.014e+04   5.753e+04   4.505e+04     0.20000     0.24000     0.17000     0.21075     0.02435    -0.13155    -0.07395     0.25345    10.64940     0.00000         5         3.0         3         3.0         3.0         0.0         0.0
       606    4226.000    3910.771    64.98003   -54.92897    21.25100     0.13800    21.67100     0.14700    23.38500     0.18400    23.73400     0.20000    23.80100     0.29400     1.38300   1.000e+06   3.000e+06   1.000e+06   1.713e+03   2.205e+03   1.023e+03     0.00000     0.06000     0.00000     0.07438     0.10298    -0.12252    -0.17352     0.26818     0.91770     0.43128         5         3.0         0         0.0         3.0         0.0         0.0
       607    2969.643    3922.000    65.00410   -54.92885    23.16500     0.15600    23.97400     0.28700    24.31300     0.20900    24.66000     0.25000    24.43800     0.52200     1.37700   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
       608    2794.000    3918.000    65.00746   -54.92890    22.39000     0.11200    22.87100     0.14200    23.62900     0.10300    23.59100     0.07600    23.05200     0.11000     1.48700   1.500e+07   2.000e+07   9.000e+06   6.618e+03   8.777e+03   3.372e+03     0.15000     0.20000     0.09000     0.04023    -0.14677     0.03933     0.01133     0.00543     0.50471     0.67902         5         4.0         1         0.0         4.0         4.0         4.0
       609    2576.680    3917.343    65.01163   -54.92891    22.94400     0.11400    23.65200     0.23200    23.64300     0.11000    23.53800     0.08600    23.60900     0.19100     1.39700   7.000e+06   1.000e+08   7.000e+06   2.100e+03   1.610e+04   1.723e+03     0.21000     0.27000     0.00000     0.07871    -0.43759     0.08482     0.05472    -0.11098     2.38277     0.06732         5         4.0         1         0.0         4.0         4.0         1.0
       610    1500.314    3913.756    65.03224   -54.92894    19.84200     0.06800    19.99400     0.08900    20.68000     0.05900    20.61100     0.04100    20.13300     0.05400     1.46400   1.300e+07   3.000e+07   1.200e+07   9.406e+04   1.841e+05   8.388e+04     0.22000     0.24000     0.16000    -0.03140     0.00969     0.06789    -0.01310    -0.01130     0.54109     0.65413         5         1.0         3         1.0         2.0         0.0         0.0
       611    2898.000    3917.000    65.00547   -54.92891    22.67800     0.18900    22.59300     0.13300    23.64200     0.13500    23.63000     0.12700    23.56500     0.27000     1.73600   2.000e+06   6.000e+06   1.000e+06   4.719e+03   7.665e+03   1.828e+03     0.43000     0.51000     0.17000    -0.02843     0.00887     0.04167    -0.02853     0.00107     0.05705     0.98211         5         4.0         1         0.0         4.0         4.0         4.0
       612    2261.839    3916.390    65.01765   -54.92891    23.87100     0.29800    23.34900     0.17200    23.79400     0.09500    23.61200     0.05200    23.04000     0.08100     1.50900   4.000e+07   5.000e+07   2.000e+06   2.126e+04   2.655e+04   5.186e+03     0.36000     0.81000     0.31000    -0.23350     0.15550     0.09440    -0.03680     0.03100     1.01324     0.38554         5         1.0         1         0.0         1.0         1.0         0.0
       613    2169.000    3917.000    65.01943   -54.92891    27.07500     6.08000    24.37700     0.36400    24.24300     0.15300    24.06000     0.06700    23.44600     0.10200     1.46400   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
       614    2909.000    3912.000    65.00526   -54.92896    22.99900     0.19500    23.02500     0.19200    25.50500     0.75600    24.93600     0.33300    24.05200     0.25600     1.46900   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00   0.000e+00     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000         0         0.0         0         0.0         0.0         0.0         0.0
       615    2914.000    3910.000    65.00517   -54.92899    22.09900     0.08900    22.71600     0.15400    23.89500     0.16300    23.84700     0.15600    23.86200     0.26500     1.84000   6.000e+06   1.500e+07   5.000e+06   8.940e+02   3.474e+03   8.930e+02     0.00000     0.10000     0.00000     0.10048    -0.04992    -0.20442    -0.02082     0.21928     1.25212     0.28900         5         4.0         0         0.0         4.0         0.0         0.0
       616    2568.193    3908.000    65.01179   -54.92901    20.28700     0.06900    20.26400     0.08900    20.93800     0.06000    20.78000     0.04100    19.99000     0.05400     1.43700   2.000e+07   2.000e+07   1.400e+07   1.868e+05   1.995e+05   1.317e+05     0.33000     0.36000     0.30000     0.00468     0.05409     0.05609    -0.05261     0.03659     1.11952     0.33957         5         1.0         3         1.0         1.0         0.0         0.0
       617    2953.324    3911.000    65.00441   -54.92897    22.29600     0.09400    23.14400     0.19500    23.94300     0.16100    23.87600     0.14500    23.42200     0.17400     1.65400   9.000e+06   1.500e+07   8.000e+06   1.946e+03   4.047e+03   1.342e+03     0.03000     0.09000     0.00000     0.05838    -0.28782     0.04808     0.04748     0.04348     1.15664     0.32468         5         3.0         0         0.0         3.0         0.0         0.0
       618    2723.000    3909.000    65.00882   -54.92900    22.74100     0.18000    22.26900     0.13800    23.56400     0.15500    23.83200     0.17800    23.38200     0.18200     1.88000   1.000e+06   3.000e+06   1.000e+06   5.633e+03   7.327e+03   3.121e+03     0.40000     0.48000     0.33000    -0.14800     0.25230     0.11240    -0.24740     0.12820     2.26321     0.07891         5         4.0         1         0.0         4.0         4.0         0.0
